event_id,event_label,mode,date,false_bottom_risk_level,buy_delay_flag,delay_strength,reset_ready_flag,reset_confidence,reset_reason,fast_snapback_flag,override_strength,override_reason,snapback_candidate_flag,low_reentry_flag,first_buy_override_used,override_triggered,state_after_trade,trade_reason
2024-07,2024 Yen Carry,guard_phase6,2024-08-02,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-05,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,sell_executed,vFinal crash exit — MA250 retest immediate
2024-07,2024 Yen Carry,guard_phase6,2024-08-06,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-07,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-08,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-09,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-12,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_executed,vFinal MA200 mop-up — full re-entry
2024-07,2024 Yen Carry,guard_phase6,2024-08-13,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-14,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-15,MEDIUM,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-16,MEDIUM,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-19,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-21,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-22,MEDIUM,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-23,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-26,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-28,MEDIUM,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-29,MEDIUM,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-08-30,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-03,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-04,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-05,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-06,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-09,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-10,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-11,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-12,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-17,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-18,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-24,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-09-30,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-02,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-07,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-11,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-14,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-15,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-18,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-23,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-10-31,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-01,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-04,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-13,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-14,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-15,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-18,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-19,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-20,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-26,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-27,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-11-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-02,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-09,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-10,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-13,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-18,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-19,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-20,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-26,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-27,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2024-12-31,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-02,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-10,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-13,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-14,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-15,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-17,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2024-07,2024 Yen Carry,guard_phase6,2025-01-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-18,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-24,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-08-31,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-01,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-13,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-14,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-15,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-18,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-19,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-20,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-21,MEDIUM,true,WEAK,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-22,MEDIUM,true,WEAK,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-26,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-27,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-28,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-09-29,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-02,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-03,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,true,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-04,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,true,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-05,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,true,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,true,true,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-10,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-13,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-18,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-19,MEDIUM,true,WEAK,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2025-01,2025 Tariff Shock,guard_phase6,2023-10-20,MEDIUM,true,WEAK,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
